15047,OPEN Project (via 20G SINET),Tokyo,2021-01-31-00:00:01,17.053053787864034,19.472,16743925.153861364,25024895.855703924,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-31-00:05:02,17.053053787864034,28.724,23871900.12539168,14315271.518421149,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-31-00:10:02,17.053053787864034,18.507,17818297.987216774,30913006.582070183,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-31-00:15:02,17.053053787864034,196.7,18502188.722013835,29526773.60171487,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-31-00:20:02,17.053053787864034,27.395,18841578.192251444,34371391.45154091,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-31-00:25:02,17.053053787864034,19.796,22527162.305935465,33957449.06244342,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-31-00:30:03,17.053053787864034,18.288,12471084.19024327,22200262.36727714,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-31-00:35:02,17.053053787864034,18.183,24759359.59412008,32781729.466090154,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-31-00:40:02,17.053053787864034,18.533,17570786.578322843,25935017.82301126,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-31-00:45:01,17.053053787864034,18.994,21269383.08301607,35669541.93586163,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-31-00:50:01,17.053053787864034,92.127,20047809.420447208,30373630.05591662,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-31-00:55:02,17.053053787864034,67.885,25304786.79734347,33978987.78355662,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-31-01:00:01,17.053053787864034,18.982,15258164.153664183,30105936.292201977,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-31-01:05:02,17.053053787864034,18.566,18943544.45639696,32411738.227272432,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-31-01:10:02,17.053053787864034,19.014,20401569.37951015,29987721.850861464,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-31-01:15:02,17.053053787864034,19.315,19484221.829592552,29404771.31727889,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-31-01:20:01,17.053053787864034,17.974,17216772.79853588,24389992.624487184,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-31-01:25:01,17.053053787864034,57.137,22959572.339849293,31729885.3210663,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-31-01:30:01,17.053053787864034,23.533,15066926.454087608,28978358.822476946,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-31-01:35:01,17.053053787864034,18.255,22201085.053791337,30827853.978626307,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-31-01:40:01,17.053053787864034,18.244,19974266.03767918,34458074.9544069,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-31-01:45:01,17.053053787864034,18.504,18852470.94826406,24321234.219046474,,124.212.36.80
