15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-00:00:02,17.053053787864034,22.842,55032609.3663211,39602025.666735284,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-00:05:02,17.053053787864034,22.552,59632290.17530217,39679933.07454942,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-00:10:02,17.053053787864034,18.215,61980533.56258283,41232619.01415726,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-00:15:01,17.053053787864034,20.445,59959312.662438184,41604405.026327044,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-00:20:01,17.053053787864034,19.398,61843419.8867223,39980572.925240025,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-00:25:01,17.053053787864034,22.364,62055599.067896165,38835311.23224431,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-00:30:01,17.053053787864034,21.883,62007987.12806536,39421997.80601628,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-00:35:01,17.053053787864034,18.727,62273377.579006545,40354726.836753815,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-00:40:02,17.053053787864034,20.094,62664889.645119645,40512999.548544906,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-00:45:02,17.053053787864034,18.845,60987041.60995529,40171304.86384248,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-00:50:02,17.053053787864034,18.647,60604247.962869965,40499333.357736796,,124.212.36.80
,,,,,,,,,
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-01:00:01,17.053053787864034,19.495,63111630.859397635,39851922.130615175,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-01:05:01,17.053053787864034,22.837,60811810.39307905,37369494.44281457,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-01:10:02,17.053053787864034,19.17,62716600.21238269,39406732.414524086,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-01:15:01,17.053053787864034,19.703,62337284.51056504,37704060.848717526,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-01:20:01,17.053053787864034,21.174,61915936.07184598,40795112.319806576,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-01:25:01,17.053053787864034,18.992,62396451.358283006,39580736.29722254,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-01:30:02,17.053053787864034,26.067,61123528.02060965,34741189.89798412,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-01:35:02,17.053053787864034,19.754,63375483.58749274,38231458.2874271,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-01:40:01,17.053053787864034,19.808,60468981.81427627,37119917.66129967,,124.212.36.80
,,,,,,,,,
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-01:50:02,17.053053787864034,20.156,44038566.06001841,35080566.79402678,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-01:55:01,17.053053787864034,18.316,59376627.41384451,40462988.05138664,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-02:00:01,17.053053787864034,22.008,58719260.059923366,38514491.36449169,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-02:05:01,17.053053787864034,18.751,60301224.70137559,40363095.05948571,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-02:10:02,17.053053787864034,23.008,55481082.56529111,41132238.66197738,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-02:15:01,17.053053787864034,19.392,58014533.17928052,22590601.473369896,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-02:20:02,17.053053787864034,18.376,59650060.4390518,39253119.99864536,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-02:25:02,17.053053787864034,22.697,58751977.59203357,39837437.94732869,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-02:30:01,17.053053787864034,20.128,57719089.0125567,40931565.182709076,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-02:35:01,17.053053787864034,22.007,58833250.626334906,40830739.80394451,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-02:40:01,17.053053787864034,19.537,59301639.61268323,41829623.18144841,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-02:45:01,17.053053787864034,19.474,58344382.321969055,39339258.54922836,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-02:50:02,17.053053787864034,19.759,62308207.52207269,41490589.18220028,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-02:55:01,17.053053787864034,22.28,62696360.85648777,41981614.21983813,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-03:00:01,17.053053787864034,22.478,62579573.44432484,41008081.70709784,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-03:05:01,17.053053787864034,18.117,63339783.41494509,40994044.919286124,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-03:10:02,17.053053787864034,20.49,62664083.77122891,38882489.19963808,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-03:15:01,17.053053787864034,21.329,62371376.44226699,41428460.32220085,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-03:20:01,17.053053787864034,20.736,62460459.29669297,37363422.901537314,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-03:25:01,17.053053787864034,22.435,63109205.6490017,40747849.77616047,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-03:30:02,17.053053787864034,21.514,60164086.35495516,41075891.72462559,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-03:35:02,17.053053787864034,19.146,60963784.42345958,41047124.881604195,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-02-03:40:01,17.053053787864034,24.607,52478906.89786269,42295358.53485034,,124.212.36.80
