15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-00:00:02,17.053053787864034,189.087,12423743.45530102,23453774.215016745,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-00:05:02,17.053053787864034,24.25,16255067.86881007,22260112.413403276,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-00:10:01,17.053053787864034,18.786,17734423.159231767,32889385.355108354,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-00:15:01,17.053053787864034,20.244,18832719.820016447,32626464.088918936,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-00:20:01,17.053053787864034,24.013,21176129.29344822,31671246.92077719,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-00:25:02,17.053053787864034,19.425,20983070.62746979,31836634.479706474,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-00:30:01,17.053053787864034,18.805,14006416.79280217,29058442.962258358,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-00:35:01,17.053053787864034,19.405,22828542.99587118,37593779.576036215,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-00:40:01,17.053053787864034,227.856,20294577.361991864,26982346.75667199,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-00:45:02,17.053053787864034,396.666,19047645.279534236,31269192.191930458,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-00:50:01,17.053053787864034,56.434,19724150.846462183,31031909.5299549,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-00:55:02,17.053053787864034,18.554,20195025.18903091,37129027.49247709,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-01:00:02,17.053053787864034,19.449,11957887.573377391,27773101.771203976,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-01:05:01,17.053053787864034,20.02,23185191.148107164,36023606.60638697,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-01:10:01,17.053053787864034,29.7,12449308.601127766,19983195.93184355,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-01:15:01,17.053053787864034,18.948,18883565.768141393,34003944.81930836,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-01:20:01,17.053053787864034,19.908,14717317.50491209,35550999.553606845,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-01:25:02,17.053053787864034,18.644,24521199.741827108,37201268.297304265,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-01:30:02,17.053053787864034,19.05,13764328.753308734,22323217.849407237,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-01:35:01,17.053053787864034,21.526,18899629.291803468,30921165.403852783,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-01:40:01,17.053053787864034,77.845,15194345.092451783,25464896.613234762,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-01:45:01,17.053053787864034,33.964,15681137.691451252,18298447.63814737,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-01:50:01,17.053053787864034,61.954,13852995.940823337,30263969.88927403,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-01:55:02,17.053053787864034,18.197,19313533.831200343,35564184.72639913,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-02:00:02,17.053053787864034,18.717,8133088.94778586,19782907.147886004,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-02:05:01,17.053053787864034,19.646,16841043.727846142,31095136.72223664,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-02:10:02,17.053053787864034,224.18,10528330.522366183,28378146.505892515,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-02:15:01,17.053053787864034,18.563,15111120.76809182,28639867.58009705,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-02:20:01,17.053053787864034,19.034,16947163.65812067,27748156.448133085,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-02:25:01,17.053053787864034,58.879,20404662.617210973,35789005.0484918,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-02:30:02,17.053053787864034,47.155,7281979.931460282,21582615.680332985,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-02:35:02,17.053053787864034,78.115,16083407.641177226,35236719.47646606,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-02:40:02,17.053053787864034,187.429,11399878.508560894,24453678.871626392,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-02:45:02,17.053053787864034,18.8,16742327.338393226,27074878.688078336,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-02:50:02,17.053053787864034,18.657,13144976.03569472,22815738.468638588,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-02:55:01,17.053053787864034,19.263,20662620.028280266,33856218.33625965,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-03:00:02,17.053053787864034,18.731,10719194.234326176,22817557.929468773,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-03:05:02,17.053053787864034,19.284,18969549.46009952,37108561.31459443,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-03:10:01,17.053053787864034,19.868,18007196.58925794,34284548.05698634,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-03:15:02,17.053053787864034,191.733,16508750.802537091,33409425.919539217,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-03:20:01,17.053053787864034,19.26,15119928.642256128,35303086.08835556,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-03:25:01,17.053053787864034,18.845,22030505.53171074,35010303.97020976,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-03:30:01,17.053053787864034,19.78,15064810.393860798,21004934.728905506,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-03:35:01,17.053053787864034,18.614,22302860.766578376,35710614.11428851,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-03:40:01,17.053053787864034,187.677,14760964.63165445,31678871.37909077,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-03:45:01,17.053053787864034,19.902,15861200.93825934,29374479.2693776,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-03:50:01,17.053053787864034,19.975,19487478.82146312,32850976.379313905,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-03:55:01,17.053053787864034,19.3,20017020.31317179,30152360.663279977,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-04:00:01,17.053053787864034,367.951,9053814.65472485,20445882.670154247,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-04:05:01,17.053053787864034,19.802,20151264.64099641,36036797.05121398,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-04:10:02,17.053053787864034,186.872,16828449.068256956,31110087.749255426,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-04:15:02,17.053053787864034,226.077,17421525.390685372,31884573.238055337,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-04:20:01,17.053053787864034,19.704,16226203.254585685,30840789.736455705,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-04:25:01,17.053053787864034,18.454,17707467.96966137,35292765.414998464,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-04:30:01,17.053053787864034,54.559,9064728.317864398,27486228.918181796,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-04:35:01,17.053053787864034,19.868,20012953.055091027,36791553.36624437,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-04:40:01,17.053053787864034,20.14,16307176.53001945,33466530.37731354,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-04:45:01,17.053053787864034,21.469,18393291.198574487,32708638.631974954,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-04:50:01,17.053053787864034,18.987,15836505.30502776,30801054.85261064,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-04:55:01,17.053053787864034,56.058,21329949.671493817,36271952.448730536,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-05:00:02,17.053053787864034,90.992,11813564.640677901,20975266.966315743,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-05:05:01,17.053053787864034,18.486,18408747.501891743,31332359.696038652,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-05:10:01,17.053053787864034,19.134,15507666.118201576,31871206.645095635,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-05:15:01,17.053053787864034,20.509,18772665.333423078,35548007.757477626,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-05:20:01,17.053053787864034,19.629,17376702.208792027,30587670.952540904,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-05:25:02,17.053053787864034,18.944,19633785.70575837,35796566.63447173,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-05:30:01,17.053053787864034,19.869,13116660.994377306,23019916.040809292,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-05:35:01,17.053053787864034,19.603,20723033.252988238,34926784.95650879,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-05:40:01,17.053053787864034,18.839,14731472.074526524,33717489.90261757,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-05:45:01,17.053053787864034,18.981,17958517.031288337,29966963.367469,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-05:50:01,17.053053787864034,39.768,18081405.152806092,28713481.603240903,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-05:55:01,17.053053787864034,190.898,19459476.614762638,38612630.23555106,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-06:00:01,17.053053787864034,19.271,12075256.357965587,22848908.441337287,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-06:05:02,17.053053787864034,40.764,19090539.99542017,13277025.462066734,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-06:10:01,17.053053787864034,19.415,8518601.24430817,30647600.70321617,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-06:15:01,17.053053787864034,94.991,17728162.587699015,33755198.542916864,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-06:20:01,17.053053787864034,18.584,16634390.70473275,31189227.23296623,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-14-06:25:01,17.053053787864034,18.741,19004769.213742107,29432230.99008177,,124.212.36.80
