15047,OPEN Project (via 20G SINET),Tokyo,2020-11-07T00:00:01.619940Z,17.053053787864034,21.485,10264310.919959586,3618583.989947588,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-07T00:05:01.314796Z,17.053053787864034,64.661,14590872.317058431,3567065.0723526822,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-07T00:10:01.995691Z,17.053053787864034,863.874,7731226.148103275,3318693.8773228405,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-07T00:15:01.681153Z,17.053053787864034,21.593,8293829.313034229,3409439.5756495562,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-07T00:20:01.560451Z,17.053053787864034,21.44,12990713.4040787,2772054.877820929,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-07T00:25:01.621683Z,17.053053787864034,21.033,6280468.709946409,4096773.1133814915,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-07T00:30:01.638719Z,17.053053787864034,56.176,10248081.071787355,2872274.09110745,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-07T00:35:06.628341Z,17.053053787864034,26.445,10708187.237760205,3260793.6869089114,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-07T00:40:01.592160Z,17.053053787864034,19.694,9495007.062367354,3501834.254666923,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-07T00:45:02.182984Z,17.053053787864034,20.023,10210651.397366058,2577193.448515778,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-07T00:50:01.753653Z,17.053053787864034,24.357,7279146.751746677,3894495.4849461564,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-07T00:55:01.477333Z,17.053053787864034,24.836,9868555.536091303,2245916.6568958443,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-07T01:00:01.704264Z,17.053053787864034,24.052,13786585.286941698,2876014.882803553,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-07T01:05:06.629532Z,17.053053787864034,29.411,10265003.051552655,2531719.6738740555,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-07T01:10:01.913533Z,17.053053787864034,21.381,5174802.443072655,2083741.2356128148,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-07T01:15:02.083202Z,17.053053787864034,21.021,5537906.454212965,2521376.018546665,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-07T01:20:01.533151Z,17.053053787864034,860.948,10217218.478798369,3398485.4175759614,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-07T01:25:06.856581Z,17.053053787864034,28.401,14526932.539160836,3453729.4833890726,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-07T01:30:01.265956Z,17.053053787864034,22.377,15099618.758866757,3585062.2184345326,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-07T01:35:01.697685Z,17.053053787864034,24.043,7111689.435186463,3914018.2819723147,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-07T01:40:01.648505Z,17.053053787864034,21.206,6385179.819800437,3745242.7550112116,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-07T01:45:02.318324Z,17.053053787864034,21.575,7777786.080623722,2828116.0396598605,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-07T01:50:01.689069Z,17.053053787864034,20.417,11723371.74385869,2787022.6744512185,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-07T01:55:01.607518Z,17.053053787864034,21.733,3947606.0154181016,3506684.692422462,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-07T02:00:02.108645Z,17.053053787864034,20.679,10333429.68666029,1774358.1097509658,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-07T02:05:01.526909Z,17.053053787864034,19.824,11715288.28878945,3583486.648930197,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-07T02:10:02.157437Z,17.053053787864034,19.507,7117076.675373245,3155799.6556409295,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-07T02:15:02.117980Z,17.053053787864034,862.357,9891201.430281658,2344977.7211371823,,124.212.36.80
