15047,OPEN Project (via 20G SINET),Tokyo,2021-01-26-00:00:02,17.053053787864034,54.177,14067044.753414059,28360438.86116702,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-26-00:05:03,17.053053787864034,25.607,16615162.07874807,17517803.996513054,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-26-00:10:02,17.053053787864034,18.64,16271659.285554064,30045928.520862393,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-26-00:15:01,17.053053787864034,55.479,21062318.374874767,37768247.548621945,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-26-00:20:01,17.053053787864034,19.648,17810706.27372477,33479133.241331488,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-26-00:25:01,17.053053787864034,53.501,21693724.91528846,36848212.39124733,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-26-00:30:01,17.053053787864034,20.396,13401338.819665583,20297934.58656458,,124.212.36.80
,,,,,,,,,
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-26-00:40:02,17.053053787864034,22.536,13467479.535056185,18838941.966824375,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-26-00:45:01,17.053053787864034,18.851,18719522.015583366,30230610.343613,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-26-00:50:02,17.053053787864034,20.466,18287826.9442033,31508031.109075155,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-26-00:55:02,17.053053787864034,188.965,19875768.28711463,24028964.52019109,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-26-01:00:01,17.053053787864034,19.614,13408847.203093171,24400753.26057697,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-26-01:05:02,17.053053787864034,19.198,19807357.80648645,37695620.23250387,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-26-01:10:02,17.053053787864034,189.528,15336947.737023486,27856202.64232495,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-26-01:15:02,17.053053787864034,20.977,16897044.55617689,31279945.618029978,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2021-01-26-01:20:01,17.053053787864034,19.098,17189110.43001659,33670610.55047579,,124.212.36.80
